detuning,transfer,Eb,e_Eb
-4635.917958979513,7.062312221219765e-08,-3984.8872508552436,0.4097359699573022
-4635.137568784416,7.070509974684683e-08,-3984.8872508552436,0.4097359699573022
-4634.357178589318,7.096783529177695e-08,-3984.8872508552436,0.4097359699573022
-4633.57678839422,7.10500803937592e-08,-3984.8872508552436,0.4097359699573022
-4632.796398199122,7.131507517786455e-08,-3984.8872508552436,0.4097359699573022
-4632.016008004025,7.139759592104888e-08,-3984.8872508552436,0.4097359699573022
-4631.235617808928,7.166486662158069e-08,-3984.8872508552436,0.4097359699573022
-4630.45522761383,7.174767123081676e-08,-3984.8872508552436,0.4097359699573022
-4629.674837418732,7.201723467808025e-08,-3984.8872508552436,0.4097359699573022
-4628.894447223634,7.21003315315101e-08,-3984.8872508552436,0.4097359699573022
