detuning,transfer,Eb,e_Eb
-5831.925962981491,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5829.924962481241,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5827.9239619809905,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5825.922961480741,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5823.92196098049,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5821.92096048024,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5819.91995997999,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5817.91895947974,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5815.91795897949,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5813.91695847924,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5811.91595797899,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5809.91495747874,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5807.913956978489,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5805.91295647824,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5803.911955977989,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5801.91095547774,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5799.909954977489,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5797.90895447724,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5795.907953976989,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5793.906953476739,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5791.905952976489,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5789.904952476239,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5787.903951975989,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5785.9029514757385,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5783.901950975489,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5781.9009504752385,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5779.899949974988,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5777.898949474738,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5775.897948974488,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5773.896948474238,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5771.895947973987,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5769.8949474737365,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5767.893946973487,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5765.892946473236,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5763.891945972987,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5761.890945472736,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5759.889944972487,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5757.888944472236,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5755.887943971986,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5753.886943471736,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5751.885942971486,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5749.884942471236,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5747.883941970986,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5745.882941470736,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5743.881940970486,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5741.880940470235,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5739.879939969986,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5737.878939469735,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5735.8779389694855,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5733.876938469235,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5731.8759379689845,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5729.874937468735,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5727.8739369684845,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5725.872936468235,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5723.871935967984,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5721.870935467735,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5719.869934967484,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5717.868934467234,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5715.867933966984,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5713.866933466734,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5711.865932966484,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5709.864932466234,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5707.863931965984,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5705.862931465734,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5703.861930965482,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5701.860930465233,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5699.859929964982,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5697.858929464733,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5695.857928964482,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5693.856928464233,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5691.855927963982,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5689.854927463732,-0.00010606983935550616,-4142.942631028146,75.65183737775163
