detuning(MHz),scaled_transfer
-4156823.282328244,0.0357115189305608
-4156768.6768676974,0.0357115761306264
-4156714.0714071514,0.035711634584042
-4156659.4659466054,0.0357116942690384
-4156604.860486059,0.0357117551633027
-4156550.2550255135,0.0357118172439867
-4156495.649564967,0.0357118804877161
-4156441.044104421,0.0357119448705993
-4156386.438643875,0.0357120103682365
-4156331.833183329,0.0357120769557301
-4156277.227722783,0.0357121446076933
-4156222.622262237,0.0357122132982612
-4156168.016801691,0.0357122830011002
-4156113.4113411447,0.0357123536894186
-4156058.8058805983,0.0357124253359776
-4156004.2004200527,0.0357124979131017
-4155949.594959507,0.0357125713926895
-4155894.989498961,0.0357126457462257
-4155840.384038415,0.0357127209447917
-4155785.778577869,0.0357127969590776
-4155731.1731173224,0.0357128737593938
-4155676.567656776,0.0357129513156829
-4155621.9621962304,0.0357130295975319
-4155567.356735685,0.0357131085741845
-4155512.7512751385,0.0357131882145532
-4155458.145814592,0.0357132684872324
-4155403.540354046,0.0357133493605106
-4155348.9348935,0.0357134308023836
-4155294.329432954,0.0357135127805675
-4155239.723972408,0.0357135952625115
-4155185.118511862,0.0357136782154116
-4155130.513051316,0.035713761606224
-4155075.9075907697,0.035713845401678
-4155021.302130224,0.0357139295682905
-4154966.6966696777,0.0357140140723789
-4154912.091209132,0.0357140988800758
-4154857.485748586,0.0357141839573421
-4154802.8802880393,0.0357142692699814
-4154748.274827494,0.0357143547836543
-4154693.6693669474,0.0357144404638923
-4154639.0639064014,0.035714526276112
-4154584.4584458554,0.0357146121856298
-4154529.8529853094,0.0357146981576759
-4154475.247524763,0.0357147841574088
-4154420.642064217,0.0357148701499301
-4154366.036603671,0.0357149561002988
-4154311.431143125,0.0357150419735456
-4154256.825682579,0.0357151277346881
-4154202.220222033,0.0357152133487449
-4154147.614761486,0.0357152987807507
-4154093.0093009407,0.0357153839957705
-4154038.403840394,0.0357154689589146
-4153983.7983798487,0.035715553635353
-4153929.1929193023,0.0357156379903305
-4153874.5874587568,0.0357157219891809
-4153819.981998211,0.0357158055973416
-4153765.376537664,0.0357158887803688
-4153710.7710771183,0.0357159715039514
-4153656.165616573,0.035716053733926
-4153601.5601560264,0.035716135436291
-4153546.95469548,0.0357162165772216
-4153492.349234934,0.0357162971230836
-4153437.743774388,0.0357163770404482
-4153383.138313842,0.0357164562961059
-4153328.532853296,0.0357165348570812
-4153273.92739275,0.035716612690646
-4153219.321932204,0.0357166897643343
-4153164.716471658,0.0357167660459559
-4153110.111011112,0.0357168415036101
-4153055.5055505657,0.0357169161056996
-4153000.90009002,0.0357169898209443
-4152946.2946294737,0.0357170626183945
-4152891.689168928,0.0357171344674443
-4152837.0837083817,0.0357172053378453
-4152782.4782478353,0.0357172751997192
-4152727.87278729,0.0357173440235713
-4152673.2673267433,0.0357174117803031
-4152618.661866198,0.0357174784412248
-4152564.0564056514,0.0357175439780686
-4152509.4509451054,0.0357176083630001
-4152454.845484559,0.0357176715686316
-4152400.240024013,0.0357177335680331
-4152345.634563467,0.0357177943347451
-4152291.029102921,0.0357178538427899
-4152236.423642375,0.0357179120666831
-4152181.818181829,0.035717968981445
-4152127.2127212826,0.0357180245626118
-4152072.6072607366,0.0357180787862465
-4152018.00180019,0.0357181316289496
-4151963.3963396447,0.0357181830678698
-4151908.7908790982,0.0357182330807139
-4151854.1854185527,0.0357182816457574
-4151799.5799580063,0.035718328741854
-4151744.97449746,0.0357183743484456
-4151690.3690369143,0.0357184184455711
-4151635.763576368,0.0357184610138763
-4151581.1581158224,0.0357185020346223
-4151526.552655277,0.0357185414896944
-4151471.94719473,0.0357185793616104
-4151417.341734184,0.0357186156335291
-4151362.736273638,0.0357186502892578
-4151308.130813092,0.0357186833132603
-4151253.525352546,0.0357187146906641
-4151198.919892,0.0357187444072675
-4151144.3144314536,0.0357187724495467
-4151089.708970907,0.0357187988046623
-4151035.1035103616,0.0357188234604654
-4150980.498049816,0.0357188464055038
-4150925.8925892697,0.0357188676290279
-4150871.287128724,0.0357188871209959
-4150816.6816681777,0.0357189048720791
-4150762.0762076313,0.0357189208736666
-4150707.4707470858,0.0357189351178702
-4150652.8652865393,0.0357189475975286
-4150598.259825994,0.0357189583062112
-4150543.6543654473,0.0357189672382219
-4150489.048904901,0.0357189743886027
-4150434.443444355,0.0357189797531364
-4150379.837983809,0.0357189833283498
-4150325.232523263,0.0357189851115157
-4150270.627062717,0.0357189851006556
-4150216.021602171,0.0357189832945412
-4150161.416141625,0.035718979692696
-4150106.8106810786,0.0357189742953965
-4150052.2052205326,0.0357189671036735
-4149997.5997599866,0.0357189581193121
-4149942.9942994406,0.0357189473448523
-4149888.388838894,0.0357189347835892
-4149833.783378348,0.0357189204395723
-4149779.1779178022,0.035718904317605
-4149724.572457256,0.0357188864232435
-4149669.9669967103,0.0357188667627958
-4149615.361536164,0.0357188453433198
-4149560.7560756183,0.0357188221726216
-4149506.150615072,0.0357187972592532
-4149451.545154526,0.0357187706125097
-4149396.93969398,0.0357187422424268
-4149342.334233434,0.0357187121597777
-4149287.728772888,0.0357186803760689
-4149233.123312342,0.0357186469035375
-4149178.517851795,0.0357186117551459
-4149123.9123912496,0.0357185749445783
-4149069.306930704,0.0357185364862357
-4149014.7014701576,0.0357184963952305
-4148960.096009611,0.0357184546873818
-4148905.4905490656,0.0357184113792092
-4148850.885088519,0.0357183664879271
-4148796.279627973,0.0357183200314386
-4148741.6741674272,0.0357182720283286
-4148687.0687068817,0.0357182224978573
-4148632.4632463353,0.0357181714599529
-4148577.8577857898,0.0357181189352044
-4148523.252325243,0.0357180649448535
-4148468.646864697,0.035718009510787
-4148414.041404151,0.0357179526555284
-4148359.435943605,0.0357178944022293
-4148304.830483059,0.0357178347746607
-4148250.225022513,0.0357177737972038
-4148195.6195619665,0.0357177114948407
-4148141.014101421,0.035717647893145
-4148086.4086408745,0.0357175830182714
-4148031.8031803286,0.035717516896946
-4147977.1977197826,0.0357174495564558
-4147922.5922592366,0.0357173810246382
-4147867.98679869,0.0357173113298696
-4147813.381338144,0.035717240501055
-4147758.775877598,0.0357171685676161
-4147704.170417052,0.0357170955594799
-4147649.5649565062,0.035717021507067
-4147594.95949596,0.0357169464412794
-4147540.354035414,0.0357168703934881
-4147485.748574868,0.0357167933955211
-4147431.143114322,0.0357167154796501
-4147376.537653776,0.0357166366785783
-4147321.93219323,0.0357165570254268
-4147267.326732684,0.0357164765537213
-4147212.7212721375,0.0357163952973791
-4147158.115811591,0.0357163132906951
-4147103.5103510455,0.035716230568328
-4147048.904890499,0.0357161471652864
-4146994.2994299536,0.0357160631169147
-4146939.693969408,0.0357159784588785
-4146885.088508861,0.0357158932271505
-4146830.483048315,0.0357158074579955
-4146775.877587769,0.035715721187956
-4146721.272127223,0.0357156344538371
-4146666.666666677,0.0357155472926914
-4146612.0612061312,0.035715459741804
-4146557.455745585,0.0357153718386771
-4146502.850285039,0.0357152836210148
-4146448.244824493,0.0357151951267074
-4146393.639363947,0.0357151063938159
-4146339.033903401,0.0357150174605562
-4146284.428442855,0.0357149283652836
-4146229.822982309,0.0357148391464767
-4146175.2175217625,0.0357147498427216
-4146120.612061217,0.0357146604926956
-4146066.0066006705,0.0357145711351518
-4146011.401140125,0.0357144818089023
-4145956.7956795786,0.0357143925528024
-4145902.190219032,0.0357143034057344
-4145847.584758486,0.0357142144065912
-4145792.97929794,0.0357141255942602
-4145738.373837394,0.0357140370076069
-4145683.768376848,0.0357139486854588
-4145629.162916302,0.0357138606665889
-4145574.557455756,0.0357137729896994
-4145519.95199521,0.0357136856934056
-4145465.346534664,0.0357135988162193
-4145410.741074118,0.0357135123965329
-4145356.135613572,0.0357134264726029
-4145301.530153026,0.035713341082534
-4145246.9246924794,0.0357132562642624
-4145192.3192319334,0.0357131720555402
-4145137.713771387,0.0357130884939193
-4145083.1083108415,0.0357130056167351
-4145028.502850295,0.0357129234610907
-4144973.8973897495,0.0357128420638412
-4144919.291929203,0.0357127614615777
-4144864.686468657,0.035712681690612
-4144810.081008111,0.0357126027869603
-4144755.475547565,0.0357125247863286
-4144700.870087019,0.0357124477240965
-4144646.264626473,0.0357123716353024
-4144591.659165927,0.0357122965546284
-4144537.0537053808,0.035712222516385
-4144482.448244835,0.0357121495544964
-4144427.842784289,0.0357120777024856
-4144373.237323743,0.03571200699346
-4144318.631863197,0.0357119374600968
-4144264.0264026504,0.0357118691346289
-4144209.420942104,0.0357118020488305
-4144154.8154815584,0.0357117362340033
-4144100.210021013,0.0357116717209628
-4144045.6045604665,0.0357116085400247
-4143990.999099921,0.0357115467209913
-4143936.3936393745,0.0357114862931386
-4143881.788178828,0.0357114272852029
-4143827.182718282,0.0357113697253686
-4143772.577257736,0.0357113136412549
-4143717.97179719,0.0357112590599041
-4143663.366336644,0.0357112060077689
-4143608.7608760977,0.035711154510701
-4143554.155415552,0.0357111045939389
-4143499.5499550058,0.0357110562820969
-4143444.94449446,0.0357110095991538
-4143390.339033914,0.0357109645684417
-4143335.733573368,0.0357109212126356
-4143281.128112822,0.0357108795537429
-4143226.5226522754,0.0357108396130932
-4143171.9171917294,0.0357108014113284
-4143117.311731183,0.0357107649683931
-4143062.7062706375,0.0357107303035252
-4143008.100810091,0.0357106974352468
-4142953.4953495455,0.0357106663813558
-4142898.889888999,0.0357106371589168
-4142844.284428453,0.0357106097842534
-4142789.678967907,0.03571058427294
-4142735.073507361,0.0357105606397943
-4142680.468046815,0.0357105388988702
-4142625.862586269,0.0357105190634506
-4142571.2571257222,0.0357105011460407
-4142516.6516651767,0.0357104851583618
-4142462.0462046303,0.0357104711113452
-4142407.440744085,0.0357104590151265
-4142352.835283539,0.0357104488790402
-4142298.229822993,0.0357104407116146
-4142243.6243624464,0.0357104345205671
-4142189.018901901,0.0357104303127999
-4142134.4134413544,0.0357104280943957
-4142079.807980808,0.0357104278706144
-4142025.2025202624,0.035710429645889
-4141970.597059717,0.0357104334238233
-4141915.99159917,0.0357104392071887
-4141861.386138624,0.0357104469979221
-4141806.780678078,0.0357104567971237
-4141752.175217532,0.0357104686050556
-4141697.569756986,0.03571048242114
-4141642.96429644,0.0357104982439587
-4141588.3588358937,0.0357105160712523
-4141533.753375348,0.0357105358999198
-4141479.1479148017,0.0357105577260189
-4141424.542454256,0.0357105815447663
-4141369.9369937098,0.0357106073505385
-4141315.331533164,0.0357106351368728
-4141260.726072618,0.0357106648964691
-4141206.1206120714,0.0357106966211916
-4141151.5151515254,0.0357107303020707
-4141096.9096909794,0.035710765929306
-4141042.3042304334,0.0357108034922689
-4140987.698769887,0.035710842979506
-4140933.093309341,0.0357108843787424
-4140878.487848795,0.0357109276768862
-4140823.882388249,0.0357109728600321
-4140769.276927703,0.0357110199134666
-4140714.671467157,0.0357110688216727
-4140660.066006611,0.0357111195683352
-4140605.4605460647,0.0357111721363465
-4140550.855085518,0.0357112265078126
-4140496.2496249727,0.0357112826640592
-4140441.6441644263,0.0357113405856388
-4140387.0387038807,0.0357114002523372
-4140332.4332433343,0.0357114616431813
-4140277.827782788,0.0357115247364465
-4140223.2223222423,0.0357115895096646
-4140168.616861696,0.0357116559396326
-4140114.0114011504,0.0357117240024207
-4140059.405940605,0.0357117936733817
-4140004.8004800584,0.0357118649271601
-4139950.195019512,0.0357119377377016
-4139895.589558966,0.0357120120782632
-4139840.98409842,0.035712087921423
-4139786.378637874,0.0357121652390912
-4139731.773177328,0.0357122440025205
-4139677.167716782,0.0357123241823172
-4139622.562256235,0.0357124057484526
-4139567.9567956896,0.0357124886702747
-4139513.351335144,0.0357125729165199
-4139458.7458745977,0.0357126584553257
-4139404.140414052,0.0357127452542423
-4139349.5349535057,0.0357128332802461
-4139294.9294929593,0.0357129224997523
-4139240.324032414,0.0357130128786282
-4139185.7185718673,0.0357131043822066
-4139131.113111322,0.0357131969752996
-4139076.5076507754,0.0357132906222127
-4139021.9021902294,0.0357133852867586
-4138967.296729683,0.035713480932272
-4138912.691269137,0.035713577521624
-4138858.085808591,0.0357136750172371
-4138803.480348045,0.0357137733811001
-4138748.874887499,0.0357138725747836
-4138694.269426953,0.0357139725594552
-4138639.6639664066,0.0357140732958952
-4138585.0585058606,0.0357141747445128
-4138530.453045314,0.0357142768653614
-4138475.8475847687,0.0357143796181557
-4138421.242124222,0.0357144829622871
-4138366.6366636767,0.035714586856841
-4138312.0312031303,0.0357146912606131
-4138257.425742584,0.035714796132126
-4138202.8202820383,0.0357149014296468
-4138148.214821492,0.0357150071112035
-4138093.6093609463,0.0357151131346026
-4138039.0039004,0.0357152194574463
-4137984.398439854,0.03571532603715
-4137929.792979308,0.0357154328309597
-4137875.187518762,0.0357155397959699
-4137820.582058216,0.0357156468891411
-4137765.97659767,0.0357157540673175
-4137711.371137124,0.0357158612872454
-4137656.7656765776,0.0357159685055904
-4137602.160216032,0.0357160756789562
-4137547.5547554856,0.0357161827639021
-4137492.949294939,0.0357162897169612
-4137438.3438343937,0.0357163964946589
-4137383.738373848,0.0357165030535307
-4137329.132913301,0.0357166093501405
-4137274.5274527553,0.0357167153410988
-4137219.9219922097,0.0357168209830811
-4137165.3165316633,0.035716926232846
-4137110.711071118,0.0357170310472532
-4137056.1056105713,0.0357171353832822
-4137001.500150025,0.0357172391980499
-4136946.894689479,0.0357173424488293
-4136892.289228933,0.0357174450930672
-4136837.683768387,0.0357175470884025
-4136783.078307841,0.035717648392684
-4136728.472847295,0.0357177489639887
-4136673.867386749,0.0357178487606394
-4136619.2619262026,0.0357179477412223
-4136564.6564656566,0.0357180458646054
-4136510.0510051106,0.0357181430899555
-4136455.4455445646,0.0357182393767559
-4136400.840084018,0.0357183346848243
-4136346.234623472,0.0357184289743291
-4136291.629162926,0.0357185222058077
-4136237.02370238,0.0357186143401829
-4136182.4182418343,0.0357187053387799
-4136127.812781288,0.0357187951633434
-4136073.2073207423,0.0357188837760538
-4136018.601860196,0.0357189711395442
-4135963.99639965,0.035719057216916
-4135909.390939104,0.035719141971756
-4135854.785478558,0.0357192253681514
-4135800.180018012,0.0357193073707062
-4135745.574557466,0.0357193879445566
-4135690.969096919,0.0357194670553864
-4135636.3636363735,0.0357195446694423
-4135581.758175827,0.0357196207535486
-4135527.1527152816,0.0357196952751222
-4135472.547254736,0.035719768202187
-4135417.9417941896,0.0357198395033883
-4135363.336333643,0.0357199091480069
-4135308.730873097,0.0357199771059725
-4135254.125412551,0.035720043347878
-4135199.519952005,0.0357201078449922
-4135144.9144914593,0.0357201705692729
-4135090.3090309137,0.0357202314933802
-4135035.703570367,0.0357202905906884
-4134981.098109821,0.0357203478352983
-4134926.492649275,0.0357204032020497
-4134871.887188729,0.0357204566665323
-4134817.281728183,0.0357205082050975
-4134762.676267637,0.0357205577948696
-4134708.070807091,0.0357206054137559
-4134653.465346545,0.0357206510404579
-4134598.8598859985,0.0357206946544808
-4134544.254425453,0.0357207362361438
-4134489.6489649066,0.0357207757665891
-4134435.0435043606,0.0357208132277914
-4134380.438043814,0.0357208486025667
-4134325.832583268,0.0357208818745806
