xs,ys
-4287165.246524657,3.813165695733466e-06
-4287095.239523957,3.856435840050425e-06
-4287025.232523257,3.899933825050596e-06
-4286955.225522556,3.943659162579184e-06
-4286885.218521857,3.987611359775935e-06
-4286815.211521157,4.031789919084095e-06
-4286745.2045204565,4.076194338253504e-06
-4286675.197519757,4.120824110343729e-06
-4286605.190519056,4.1656787237334126e-06
-4286535.183518357,4.210757662120526e-06
-4286465.176517656,4.256060404532552e-06
-4286395.169516956,4.301586425326874e-06
-4286325.162516256,4.347335194201149e-06
-4286255.155515556,4.393306176193986e-06
-4286185.148514856,4.439498831695363e-06
-4286115.141514156,4.485912616447435e-06
-4286045.134513455,4.5325469815553735e-06
-4285975.127512756,4.579401373488197e-06
-4285905.120512055,4.626475234089692e-06
-4285835.113511356,4.673768000579711e-06
-4285765.106510656,4.721279105564493e-06
-4285695.099509955,4.769007977041169e-06
-4285625.092509256,4.816954038402101e-06
-4285555.085508555,4.865116708445923e-06
-4285485.078507856,4.913495401378796e-06
-4285415.071507155,4.962089526826292e-06
-4285345.064506455,5.010898489834942e-06
-4285275.057505755,5.0599216908841535e-06
-4285205.050505055,5.109158525887938e-06
-4285135.043504355,5.1586083862070426e-06
-4285065.036503655,5.208270658651024e-06
-4284995.029502954,5.258144725490453e-06
-4284925.022502255,5.308229964458911e-06
-4284855.015501555,5.358525748765094e-06
-4284785.0085008545,5.409031447098219e-06
-4284715.001500155,5.459746423633459e-06
-4284644.994499454,5.510670038044418e-06
-4284574.987498755,5.561801645505302e-06
-4284504.980498054,5.61314059670429e-06
-4284434.973497354,5.664686237845829e-06
-4284364.966496654,5.716437910664263e-06
-4284294.959495954,5.768394952426234e-06
-4284224.952495254,5.820556695944506e-06
-4284154.945494554,5.8729224695806786e-06
-4284084.938493853,5.92549159725901e-06
-4284014.931493154,5.9782633984692795e-06
-4283944.924492454,6.031237188280311e-06
-4283874.917491754,6.084412277346442e-06
-4283804.910491054,6.137787971914033e-06
-4283734.903490353,6.191363573835379e-06
-4283664.896489654,6.24513838057174e-06
-4283594.889488953,6.299111685208201e-06
-4283524.8824882535,6.353282776456829e-06
-4283454.875487553,6.4076509386717685e-06
-4283384.868486853,6.462215451852533e-06
-4283314.861486153,6.516975591659269e-06
-4283244.854485453,6.571930629416364e-06
-4283174.847484753,6.627079832127721e-06
-4283104.840484053,6.68242246248049e-06
-4283034.833483353,6.737957778860057e-06
-4282964.826482653,6.793685035357364e-06
-4282894.819481953,6.849603481776932e-06
-4282824.8124812525,6.905712363651543e-06
-4282754.805480553,6.96201092224679e-06
-4282684.798479852,7.0184983945769155e-06
-4282614.791479153,7.075174013409051e-06
-4282544.784478452,7.132037007279664e-06
-4282474.777477752,7.18908660049895e-06
-4282404.770477052,7.246322013167069e-06
-4282334.763476352,7.303742461179119e-06
-4282264.756475652,7.3613471562416e-06
-4282194.749474952,7.41913530587692e-06
-4282124.742474252,7.477106113440015e-06
-4282054.735473552,7.5352587781266575e-06
-4281984.728472852,7.59359249498232e-06
-4281914.721472152,7.652106454918591e-06
-4281844.714471452,7.710799844718141e-06
-4281774.707470751,7.769671847052399e-06
-4281704.700470052,7.828721640486442e-06
-4281634.693469351,7.8879483994969e-06
-4281564.6864686515,7.947351294477225e-06
-4281494.679467951,8.006929491755364e-06
-4281424.672467251,8.066682153599407e-06
-4281354.665466551,8.126608438235663e-06
-4281284.658465851,8.186707499854249e-06
-4281214.651465151,8.246978488626359e-06
-4281144.644464451,8.307420550714274e-06
-4281074.637463751,8.368032828280982e-06
-4281004.630463051,8.428814459507962e-06
-4280934.623462351,8.489764578601033e-06
-4280864.6164616505,8.550882315809403e-06
-4280794.609460951,8.61216679743145e-06
-4280724.60246025,8.673617145833987e-06
-4280654.595459551,8.73523247945822e-06
-4280584.58845885,8.79701191283922e-06
-4280514.58145815,8.858954556611975e-06
-4280444.57445745,8.921059517531052e-06
-4280374.56745675,8.98332589847697e-06
-4280304.56045605,9.04575279847583e-06
-4280234.55345535,9.108339312705793e-06
-4280164.54645465,9.171084532516313e-06
-4280094.53945395,9.23398754543893e-06
-4280024.53245325,9.297047435197903e-06
-4279954.52545255,9.360263281729985e-06
-4279884.51845185,9.423634161191099e-06
-4279814.511451149,9.487159145976678e-06
-4279744.50445045,9.550837304728668e-06
-4279674.497449749,9.61466770235626e-06
-4279604.4904490495,9.678649400042843e-06
-4279534.483448349,9.742781455266916e-06
-4279464.476447649,9.807062921809384e-06
-4279394.469446949,9.87149284977442e-06
-4279324.462446249,9.936070285596914e-06
-4279254.455445549,1.0000794272062727e-05
-4279184.448444849,1.0065663848320762e-05
-4279114.441444149,1.013067804989454e-05
-4279044.434443449,1.0195835908703033e-05
-4278974.427442749,1.026113645306837e-05
-4278904.420442048,1.0326578707737385e-05
-4278834.413441349,1.0392161693889497e-05
-4278764.406440648,1.0457884429158714e-05
-4278694.399439949,1.052374592764139e-05
-4278624.392439248,1.0589745199918518e-05
-4278554.385438548,1.0655881253063606e-05
-4278484.378437848,1.0722153090665124e-05
-4278414.371437148,1.078855971283456e-05
-4278344.364436449,1.085510011622812e-05
-4278274.357435748,1.0921773294059408e-05
-4278204.350435048,1.0988578236112472e-05
-4278134.343434348,1.105551392876321e-05
-4278064.336433648,1.1122579354988496e-05
-4277994.329432948,1.1189773494388656e-05
-4277924.322432248,1.1257095323196303e-05
-4277854.315431547,1.1324543814299283e-05
-4277784.308430848,1.1392117937249822e-05
-4277714.301430147,1.1459816658287466e-05
-4277644.2944294475,1.152763894034806e-05
-4277574.287428747,1.1595583743087373e-05
-4277504.280428047,1.1663650022889944e-05
-4277434.273427348,1.1731836732891965e-05
-4277364.266426647,1.180014282299491e-05
-4277294.259425947,1.1868567239879453e-05
-4277224.252425247,1.1937108927028307e-05
-4277154.245424547,1.2005766824735675e-05
-4277084.238423847,1.2074539870131186e-05
-4277014.231423147,1.2143426997189809e-05
-4276944.224422446,1.2212427136755459e-05
-4276874.217421747,1.228153921655126e-05
-4276804.210421046,1.235076216120356e-05
-4276734.203420347,1.2420094892251747e-05
-4276664.196419646,1.2489536328172991e-05
-4276594.189418946,1.255908538439191e-05
-4276524.182418246,1.2628740973305486e-05
-4276454.175417546,1.2698502004293072e-05
-4276384.168416847,1.2768367383740304e-05
-4276314.161416146,1.2838336015053773e-05
-4276244.154415446,1.2908406798676114e-05
-4276174.147414746,1.2978578632110114e-05
-4276104.140414046,1.3048850409929082e-05
-4276034.133413346,1.3119221023802112e-05
-4275964.126412646,1.3189689362504482e-05
-4275894.119411945,1.3260254311943327e-05
-4275824.112411246,1.3330914755167977e-05
-4275754.105410545,1.340166957239577e-05
-4275684.0984098455,1.3472517641022827e-05
-4275614.091409145,1.3543457835649474e-05
-4275544.084408445,1.3614489028091419e-05
-4275474.077407746,1.3685610087404688e-05
-4275404.070407045,1.3756819879901253e-05
-4275334.063406345,1.382811726916464e-05
-4275264.056405645,1.3899501116075361e-05
-4275194.049404945,1.3970970278821993e-05
-4275124.042404245,1.4042523612927431e-05
-4275054.035403545,1.4114159971260111e-05
-4274984.028402844,1.4185878204060707e-05
-4274914.021402145,1.4257677158953259e-05
-4274844.014401444,1.4329555680971829e-05
-4274774.007400745,1.4401512612572263e-05
-4274704.000400044,1.4473546793658686e-05
-4274633.993399344,1.4545657061595119e-05
-4274563.986398645,1.4617842251231623e-05
-4274493.979397944,1.4690101194920714e-05
-4274423.972397245,1.4762432722533792e-05
-4274353.965396544,1.4834835661487547e-05
-4274283.958395844,1.490730883675579e-05
-4274213.951395144,1.4979851070896725e-05
-4274143.944394444,1.5052461184064702e-05
-4274073.937393744,1.5125137994038132e-05
-4274003.930393044,1.519788031623135e-05
-4273933.923392343,1.5270686963722186e-05
-4273863.916391644,1.534355674726412e-05
-4273793.909390943,1.5416488475314257e-05
-4273723.9023902435,1.5489480954045362e-05
-4273653.895389544,1.5562532987372984e-05
-4273583.888388843,1.5635643376972634e-05
-4273513.881388144,1.570881092229727e-05
-4273443.874387443,1.578203442060404e-05
-4273373.867386743,1.585531266696726e-05
-4273303.860386043,1.5928644454306534e-05
-4273233.853385343,1.600202857339929e-05
-4273163.846384643,1.6075463812909308e-05
-4273093.839383943,1.6148948959399547e-05
-4273023.832383242,1.622248279736046e-05
-4272953.825382543,1.629606410922296e-05
-4272883.818381842,1.6369691675387184e-05
-4272813.811381143,1.6443364274235262e-05
-4272743.804380443,1.6517080682159363e-05
-4272673.797379742,1.659083967357934e-05
-4272603.790379043,1.666464002096128e-05
-4272533.783378342,1.673848049484508e-05
-4272463.7763776425,1.681235986385781e-05
-4272393.769376942,1.6886276894742843e-05
-4272323.762376242,1.6960230352373298e-05
-4272253.755375542,1.7034218999780838e-05
-4272183.748374842,1.7108241598169696e-05
-4272113.741374142,1.7182296906945572e-05
-4272043.734373442,1.7256383683729328e-05
-4271973.727372741,1.7330500684386314e-05
-4271903.720372042,1.7404646663040337e-05
-4271833.713371342,1.747882037210188e-05
-4271763.7063706415,1.7553020562286977e-05
-4271693.699369942,1.7627245982635888e-05
-4271623.692369241,1.7701495380541965e-05
-4271553.685368542,1.7775767501765387e-05
-4271483.678367841,1.7850061090463092e-05
-4271413.671367141,1.792437488920285e-05
-4271343.664366441,1.7998707638993036e-05
-4271273.657365741,1.807305807929682e-05
-4271203.650365041,1.8147424948062142e-05
-4271133.643364341,1.822180698173601e-05
-4271063.63636364,1.8296202915294606e-05
-4270993.629362941,1.837061148225764e-05
-4270923.62236224,1.844503141471847e-05
-4270853.615361541,1.85194614433585e-05
-4270783.608360841,1.859390029747668e-05
-4270713.60136014,1.866834670500886e-05
-4270643.594359441,1.874279939254723e-05
-4270573.58735874,1.8817257085370014e-05
-4270503.5803580405,1.8891718507455843e-05
-4270433.57335734,1.896618238151461e-05
-4270363.56635664,1.904064742900191e-05
-4270293.55935594,1.9115112370149948e-05
-4270223.55235524,1.918957592398236e-05
-4270153.5453545395,1.9264036808344598e-05
-4270083.53835384,1.9338493739919402e-05
-4270013.531353139,1.9412945434257256e-05
-4269943.52435244,1.9487390605791437e-05
-4269873.51735174,1.9561827967868113e-05
-4269803.5103510395,1.9636256232766287e-05
-4269733.50335034,1.9710674111717825e-05
-4269663.496349639,1.9785080314937732e-05
-4269593.48934894,1.9859473551639102e-05
-4269523.482348239,1.9933852530064553e-05
-4269453.475347539,2.000821595750123e-05
-4269383.468346839,2.008256254031226e-05
-4269313.461346139,2.015689098395211e-05
-4269243.454345439,2.0231199992997772e-05
-4269173.447344739,2.0305488271164243e-05
-4269103.440344038,2.037975452133608e-05
-4269033.433343339,2.0453997445582766e-05
-4268963.426342639,2.052821574518915e-05
-4268893.419341939,2.0602408120676245e-05
-4268823.412341239,2.0676573271821733e-05
-4268753.405340538,2.0750709897690517e-05
-4268683.398339839,2.0824816696650394e-05
-4268613.391339138,2.089889236640391e-05
-4268543.3843384385,2.097293560400395e-05
-4268473.377337738,2.1046945105885593e-05
-4268403.370337038,2.1120919567882033e-05
-4268333.363336338,2.1194857685256293e-05
-4268263.356335638,2.1268758152716927e-05
-4268193.3493349375,2.1342619664450388e-05
-4268123.342334238,2.141644091413679e-05
-4268053.335333538,2.149022059498081e-05
-4267983.328332838,2.1563957399732572e-05
-4267913.321332138,2.1637650020709242e-05
-4267843.314331437,2.171129714982558e-05
-4267773.307330738,2.1784897478610285e-05
-4267703.300330037,2.1858449698238086e-05
-4267633.293329338,2.193195249954618e-05
-4267563.286328637,2.2005404573065902e-05
-4267493.279327937,2.207880460903949e-05
-4267423.272327237,2.215215129745216e-05
-4267353.265326537,2.2225443328048386e-05
-4267283.258325837,2.2298679390364224e-05
-4267213.251325137,2.237185817374389e-05
-4267143.244324436,2.2444978367371802e-05
-4267073.237323737,2.2518038660289227e-05
-4267003.230323037,2.2591037741425705e-05
-4266933.223322337,2.2663974299620464e-05
-4266863.216321637,2.2736847023644024e-05
-4266793.209320936,2.2809654602229404e-05
-4266723.202320237,2.2882395724089302e-05
-4266653.195319536,2.2955069077948033e-05
-4266583.1883188365,2.3027673352558443e-05
-4266513.181318136,2.3100207236734503e-05
-4266443.174317436,2.3172669419367945e-05
-4266373.167316736,2.3245058589460857e-05
-4266303.160316036,2.3317373436142646e-05
-4266233.1533153355,2.33896126487024e-05
-4266163.146314636,2.346177491660591e-05
-4266093.139313936,2.3533858929527194e-05
-4266023.132313236,2.3605863377370467e-05
-4265953.125312536,2.3677786950292166e-05
-4265883.118311835,2.374962833873203e-05
-4265813.111311136,2.3821386233430917e-05
-4265743.104310435,2.3893059325462904e-05
-4265673.097309736,2.3964646306252582e-05
-4265603.090309035,2.403614586760774e-05
-4265533.083308335,2.410755670173669e-05
-4265463.076307635,2.4178877501280465e-05
-4265393.069306935,2.425010695933076e-05
-4265323.062306235,2.4321243769461922e-05
-4265253.055305535,2.4392286625748753e-05
-4265183.048304835,2.446323422279803e-05
-4265113.041304135,2.4534085255770684e-05
-4265043.034303435,2.460483842040407e-05
-4264973.027302735,2.467549241304355e-05
-4264903.020302035,2.4746045930660005e-05
-4264833.013301334,2.4816497670882628e-05
-4264763.006300635,2.4886846332016295e-05
-4264692.999299934,2.495709061307439e-05
-4264622.9922992345,2.502722921379623e-05
-4264552.985298534,2.5097260834679922e-05
-4264482.978297834,2.5167184176999787e-05
-4264412.971297134,2.5236997942839222e-05
-4264342.964296434,2.530670083510839e-05
-4264272.957295734,2.5376291557575665e-05
-4264202.950295034,2.5445768814890343e-05
-4264132.943294334,2.5515131312605018e-05
-4264062.936293634,2.5584377757207172e-05
-4263992.929292934,2.5653506856136987e-05
-4263922.922292233,2.5722517317820168e-05
-4263852.915291534,2.579140785168554e-05
-4263782.908290833,2.586017716819792e-05
-4263712.901290134,2.592882397887582e-05
-4263642.894289433,2.59973469963242e-05
-4263572.887288733,2.606574493425227e-05
-4263502.880288033,2.61340165075062e-05
-4263432.873287333,2.620216043208711e-05
-4263362.866286634,2.627017542518267e-05
-4263292.859285933,2.633806020518949e-05
-4263222.852285233,2.640581349173619e-05
-4263152.845284533,2.6473434005714456e-05
-4263082.838283833,2.654092046929749e-05
-4263012.831283133,2.660827160597242e-05
-4262942.824282433,2.667548614055845e-05
-4262872.817281732,2.67425627992393e-05
-4262802.810281033,2.6809500309581257e-05
-4262732.803280332,2.6876297400565886e-05
-4262662.7962796325,2.6942952802607927e-05
-4262592.789278932,2.7009465247587934e-05
-4262522.782278232,2.7075833468870446e-05
-4262452.775277533,2.7142056201335437e-05
-4262382.768276832,2.7208132181400893e-05
-4262312.761276132,2.727406014704565e-05
-4262242.754275432,2.7339838837840833e-05
-4262172.747274732,2.740546699496798e-05
-4262102.740274032,2.7470943361251487e-05
-4262032.733273332,2.753626668117697e-05
-4261962.726272631,2.7601435700923317e-05
-4261892.719271932,2.7666449168381138e-05
-4261822.712271231,2.7731305833185053e-05
-4261752.705270532,2.779600444673187e-05
-4261682.698269831,2.7860543762212948e-05
-4261612.691269131,2.792492253463242e-05
-4261542.684268431,2.798913952083944e-05
-4261472.677267731,2.8053193479546428e-05
-4261402.6702670315,2.8117083171360483e-05
-4261332.663266331,2.8180807358805876e-05
-4261262.656265631,2.8244364806346928e-05
-4261192.649264931,2.8307754280418786e-05
-4261122.642264231,2.837097454944637e-05
-4261052.635263531,2.8434024383875926e-05
-4260982.628262831,2.8496902556193628e-05
-4260912.62126213,2.8559607840957318e-05
-4260842.614261431,2.8622139014815313e-05
-4260772.60726073,2.8684494856537893e-05
-4260702.6002600305,2.8746674147035842e-05
-4260632.59325933,2.880867566939236e-05
-4260562.58625863,2.8870498208881363e-05
-4260492.579257931,2.8932140552998514e-05
-4260422.57225723,2.89936014914837e-05
-4260352.56525653,2.905487981634379e-05
-4260282.55825583,2.911597432188332e-05
-4260212.55125513,2.9176883804722793e-05
-4260142.54425443,2.9237607063830636e-05
-4260072.53725373,2.929814290054153e-05
-4260002.530253029,2.9358490118587573e-05
-4259932.52325233,2.9418647524117315e-05
-4259862.516251629,2.9478613925726755e-05
-4259792.50925093,2.9538388134477948e-05
-4259722.502250229,2.959796896393035e-05
-4259652.495249529,2.9657355230159474e-05
-4259582.48824883,2.9716545751786927e-05
-4259512.481248129,2.9775539350003297e-05
-4259442.4742474295,2.9834334848590352e-05
-4259372.467246729,2.9892931073951568e-05
-4259302.460246029,2.995132685513039e-05
-4259232.453245329,3.000952102384145e-05
-4259162.446244629,3.0067512414489063e-05
-4259092.4392439285,3.012529986419805e-05
-4259022.432243229,3.018288221283225e-05
-4258952.425242528,3.0240258303025513e-05
-4258882.418241829,3.0297426980199988e-05
-4258812.411241128,3.0354387092597042e-05
-4258742.4042404285,3.0411137491295656e-05
-4258672.397239729,3.0467677030242332e-05
-4258602.390239028,3.052400456627343e-05
