x,y
-4.02230576057606E+06,1.57923753090241E-04
-4.02229375937594E+06,1.57463255735202E-04
-4.02228175817582E+06,1.57002530836879E-04
-4.0222697569757E+06,1.56541582431045E-04
-4.02225775577558E+06,1.56080414561884E-04
-4.02224575457546E+06,1.55619031282049E-04
-4.02223375337534E+06,1.55157436652544E-04
-4.02222175217522E+06,1.54695634742788E-04
-4.0222097509751E+06,1.54233629630582E-04
-4.02219774977498E+06,1.53771425402102E-04
-4.02218574857486E+06,1.53309026151885E-04
-4.02217374737474E+06,1.52846435982821E-04
-4.02216174617462E+06,1.5238365900614E-04
-4.0221497449745E+06,1.51920699341404E-04
-4.02213774377438E+06,1.51457561116473E-04
-4.02212574257426E+06,1.5099424846757E-04
-4.02211374137414E+06,1.50530765539161E-04
-4.02210174017402E+06,1.50067116484016E-04
-4.0220897389739E+06,1.49603305463178E-04
-4.02207773777378E+06,1.49139336645954E-04
-4.02206573657366E+06,1.48675214209902E-04
-4.02205373537354E+06,1.48210942340822E-04
-4.02204173417342E+06,1.47746525232741E-04
-4.0220297329733E+06,1.47281967087904E-04
-4.02201773177318E+06,1.46817272116744E-04
-4.02200573057306E+06,1.46352444537942E-04
-4.02199372937294E+06,1.4588748857831E-04
-4.02198172817282E+06,1.45422408472845E-04
-4.0219697269727E+06,1.44957208464707E-04
-4.02195772577258E+06,1.44491892805201E-04
-4.02194572457246E+06,1.44026465753768E-04
-4.02193372337234E+06,1.43560931577975E-04
-4.02192172217222E+06,1.43095294553497E-04
-4.0219097209721E+06,1.42629558964112E-04
-4.02189771977198E+06,1.42163729101666E-04
-4.02188571857186E+06,1.41697809266136E-04
-4.02187371737174E+06,1.41231803765508E-04
-4.02186171617162E+06,1.40765716915836E-04
-4.0218497149715E+06,1.40299553041215E-04
-4.02183771377138E+06,1.39833316473766E-04
-4.02182571257126E+06,1.39367011553623E-04
-4.02181371137114E+06,1.38900642628925E-04
-4.02180171017102E+06,1.38434214055798E-04
-4.0217897089709E+06,1.37967730198345E-04
-4.02177770777078E+06,1.37501195428617E-04
-4.02176570657066E+06,1.37034614126671E-04
-4.02175370537054E+06,1.36567990680447E-04
-4.02174170417042E+06,1.3610132948583E-04
-4.0217297029703E+06,1.35634634946622E-04
-4.02171770177018E+06,1.35167911474521E-04
-4.02170570057006E+06,1.34701163489117E-04
-4.02169369936994E+06,1.34234395417871E-04
-4.02168169816982E+06,1.33767611696111E-04
-4.0216696969697E+06,1.33300816766992E-04
-4.02165769576958E+06,1.32834015081561E-04
-4.02164569456946E+06,1.32367211098634E-04
-4.02163369336934E+06,1.31900409284853E-04
-4.02162169216922E+06,1.31433614114659E-04
-4.0216096909691E+06,1.30966830070274E-04
-4.02159768976898E+06,1.30500061641691E-04
-4.02158568856886E+06,1.3003331332666E-04
-4.02157368736874E+06,1.29566589630672E-04
-4.02156168616862E+06,1.2909989506695E-04
-4.0215496849685E+06,1.28633234156413E-04
-4.02153768376838E+06,1.28166611427738E-04
-4.02152568256826E+06,1.27700031417237E-04
-4.02151368136814E+06,1.27233498668914E-04
-4.02150168016802E+06,1.26767017734434E-04
-4.0214896789679E+06,1.26300593173112E-04
-4.02147767776778E+06,1.25834229551894E-04
-4.02146567656766E+06,1.25367931445348E-04
-4.02145367536754E+06,1.24901703435648E-04
-4.02144167416742E+06,1.24435550112558E-04
-4.0214296729673E+06,1.23969476073403E-04
-4.02141767176718E+06,1.23503485923128E-04
-4.02140567056706E+06,1.2303758427417E-04
-4.02139366936694E+06,1.22571775746522E-04
-4.02138166816682E+06,1.22106064967698E-04
-4.0213696669667E+06,1.21640456572718E-04
-4.02135766576658E+06,1.21174955204096E-04
-4.02134566456646E+06,1.20709565511824E-04
-4.02133366336634E+06,1.20244292153356E-04
-4.02132166216622E+06,1.19779139793599E-04
-4.0213096609661E+06,1.19314113104873E-04
-4.02129765976598E+06,1.18849216766975E-04
-4.02128565856586E+06,1.18384455467052E-04
-4.02127365736574E+06,1.17919833899661E-04
-4.02126165616562E+06,1.17455356766733E-04
-4.0212496549655E+06,1.16991028777565E-04
-4.02123765376538E+06,1.16526854648795E-04
-4.02122565256526E+06,1.16062839104396E-04
-4.02121365136514E+06,1.15598986875657E-04
-4.02120165016502E+06,1.15135302701151E-04
-4.0211896489649E+06,1.14671791326791E-04
-4.02117764776478E+06,1.14208457505708E-04
-4.02116564656466E+06,1.13745305998306E-04
-4.02115364536454E+06,1.13282341572234E-04
-4.02114164416442E+06,1.12819569002364E-04
-4.0211296429643E+06,1.12356993070778E-04
-4.02111764176418E+06,1.11894618566757E-04
-4.02110564056406E+06,1.11432450286758E-04
-4.02109363936394E+06,1.10970493034406E-04
-4.02108163816382E+06,1.10508751620455E-04
-4.0210696369637E+06,1.10047230862847E-04
-4.02105763576358E+06,1.09585935586589E-04
-4.02104563456346E+06,1.09124870623807E-04
-4.02103363336334E+06,1.08664040813714E-04
-4.02102163216322E+06,1.08203451002595E-04
-4.0210096309631E+06,1.07743106043789E-04
-4.02099762976298E+06,1.07283010797676E-04
-4.02098562856286E+06,1.06823170131656E-04
-4.02097362736274E+06,1.06363588920141E-04
-4.02096162616262E+06,1.05904272044514E-04
-4.0209496249625E+06,1.05445224393188E-04
-4.02093762376238E+06,1.04986450861481E-04
-4.02092562256226E+06,1.04527956351673E-04
-4.02091362136214E+06,1.04069745772972E-04
-4.02090162016202E+06,1.03611824041496E-04
-4.0208896189619E+06,1.03154196080257E-04
-4.02087761776178E+06,1.02696866819147E-04
-4.02086561656166E+06,1.02239841194919E-04
-4.02085361536154E+06,1.01783124151172E-04
-4.02084161416142E+06,1.01326720638317E-04
-4.0208296129613E+06,1.0087063561363E-04
-4.02081761176118E+06,1.0041487404113E-04
-4.02080561056106E+06,9.99594408916344E-05
-4.02079360936094E+06,9.95043411427219E-05
-4.02078160816082E+06,9.90495797787179E-05
-4.0207696069607E+06,9.85951617906779E-05
-4.02075760576058E+06,9.8141092176369E-05
-4.02074560456046E+06,9.76873759402553E-05
-4.02073360336034E+06,9.72340180934608E-05
-4.02072160216022E+06,9.67810236538254E-05
-4.0207096009601E+06,9.63283976457803E-05
-4.02069759975998E+06,9.58761451004032E-05
-4.02068559855986E+06,9.54242710553814E-05
-4.02067359735974E+06,9.49727805549973E-05
-4.02066159615962E+06,9.45216786501085E-05
-4.0206495949595E+06,9.40709703981332E-05
-4.02063759375938E+06,9.36206608630304E-05
-4.02062559255926E+06,9.31707551152849E-05
-4.02061359135914E+06,9.27212582318706E-05
-4.02060159015902E+06,9.22721752963043E-05
-4.0205895889589E+06,9.18235113985222E-05
-4.02057758775878E+06,9.13752716349339E-05
-4.02056558655866E+06,9.09274611083852E-05
-4.02055358535854E+06,9.0480084928143E-05
-4.02054158415842E+06,9.00331482098752E-05
-4.0205295829583E+06,8.95866560756352E-05
-4.02051758175818E+06,8.91406136538422E-05
-4.02050558055806E+06,8.86950260792648E-05
-4.02049357935794E+06,8.82498984929852E-05
-4.02048157815782E+06,8.78052360424512E-05
-4.0204695769577E+06,8.73610438813528E-05
-4.02045757575758E+06,8.69173271696761E-05
-4.02044557455746E+06,8.64740910736651E-05
-4.02043357335734E+06,8.6031340765806E-05
-4.02042157215722E+06,8.55890814248073E-05
-4.0204095709571E+06,8.51473182355832E-05
-4.02039756975698E+06,8.47060563892337E-05
-4.02038556855686E+06,8.42653010830279E-05
-4.02037356735674E+06,8.38250575203677E-05
-4.02036156615662E+06,8.33853309108383E-05
-4.0203495649565E+06,8.29461264700863E-05
-4.02033756375638E+06,8.25074494198715E-05
-4.02032556255626E+06,8.20693049880288E-05
-4.02031356135614E+06,8.16316984084524E-05
-4.02030156015602E+06,8.11946349210748E-05
-4.0202895589559E+06,8.07581197718495E-05
-4.02027755775578E+06,8.03221582127324E-05
-4.02026555655566E+06,7.98867555016456E-05
-4.02025355535554E+06,7.9451916902526E-05
-4.02024155415542E+06,7.90176476852067E-05
-4.0202295529553E+06,7.85839531254633E-05
-4.02021755175518E+06,7.81508385049804E-05
-4.02020555055506E+06,7.7718309111331E-05
-4.02019354935494E+06,7.72863702379588E-05
-4.02018154815482E+06,7.68550271841579E-05
-4.0201695469547E+06,7.64242852550548E-05
-4.02015754575458E+06,7.59941497615887E-05
-4.02014554455446E+06,7.55646260204759E-05
-4.02013354335434E+06,7.51357193542566E-05
-4.02012154215422E+06,7.47074350911772E-05
-4.0201095409541E+06,7.42797785652356E-05
-4.02009753975398E+06,7.38527551161472E-05
-4.02008553855386E+06,7.34263700893237E-05
-4.02007353735374E+06,7.30006288358548E-05
-4.02006153615362E+06,7.25755367124887E-05
-4.0200495349535E+06,7.21510990816121E-05
-4.02003753375338E+06,7.17273213112303E-05
-4.02002553255326E+06,7.13042087749328E-05
-4.02001353135314E+06,7.08817668519369E-05
-4.02000153015302E+06,7.0460000926972E-05
-4.0199895289529E+06,7.00389163903232E-05
-4.01997752775278E+06,6.96185186377971E-05
-4.01996552655266E+06,6.91988130707004E-05
-4.01995352535254E+06,6.8779805095821E-05
-4.01994152415242E+06,6.83615001254076E-05
-4.0199295229523E+06,6.794390357715E-05
-4.01991752175218E+06,6.75270208741586E-05
-4.01990552055206E+06,6.71108574449293E-05
-4.01989351935194E+06,6.66954187233861E-05
-4.01988151815182E+06,6.62807101487666E-05
-4.0198695169517E+06,6.58667371656637E-05
-4.01985751575158E+06,6.54535052239915E-05
-4.01984551455146E+06,6.50410197789634E-05
-4.01983351335134E+06,6.46292862910729E-05
-4.01982151215122E+06,6.42183102260722E-05
-4.0198095109511E+06,6.38080970549534E-05
-4.01979750975098E+06,6.33986522539097E-05
-4.01978550855086E+06,6.29899813043815E-05
-4.01977350735074E+06,6.25820896929374E-05
-4.01976150615062E+06,6.21749829113201E-05
-4.0197495049505E+06,6.17686664564074E-05
-4.01973750375038E+06,6.13631458301932E-05
-4.01972550255026E+06,6.09584265397661E-05
-4.01971350135014E+06,6.05545140972889E-05
-4.01970150015002E+06,6.01514140199774E-05
-4.0196894989499E+06,5.97491318300804E-05
-4.01967749774978E+06,5.93476730548421E-05
-4.01966549654966E+06,5.89470432265448E-05
-4.01965349534954E+06,5.8547247882393E-05
-4.01964149414942E+06,5.81482925645562E-05
-4.0196294929493E+06,5.77501828201312E-05
-4.01961749174918E+06,5.73529242011214E-05
-4.01960549054906E+06,5.69565222644156E-05
-4.01959348934894E+06,5.65609825717674E-05
-4.01958148814882E+06,5.61663106897727E-05
-4.0195694869487E+06,5.57725121898501E-05
-4.01955748574858E+06,5.53795926482025E-05
-4.01954548454846E+06,5.4987557645859E-05
-4.01953348334834E+06,5.45964127685595E-05
-4.01952148214822E+06,5.42061636067964E-05
-4.0195094809481E+06,5.38168157557767E-05
-4.01949747974798E+06,5.34283748154011E-05
-4.01948547854786E+06,5.30408463902417E-05
-4.01947347734774E+06,5.26542360895217E-05
-4.01946147614762E+06,5.22685495270923E-05
-4.0194494749475E+06,5.18837923214123E-05
-4.01943747374738E+06,5.14999700955103E-05
-4.01942547254726E+06,5.11170884770242E-05
-4.01941347134714E+06,5.07351530980878E-05
-4.01940147014702E+06,5.03541695953705E-05
-4.0193894689469E+06,4.99741436100398E-05
-4.01937746774678E+06,4.95950807877392E-05
-4.01936546654666E+06,4.92169867785662E-05
-4.01935346534654E+06,4.88398672370516E-05
-4.01934146414642E+06,4.8463727822135E-05
-4.0193294629463E+06,4.80885741971455E-05
-4.01931746174618E+06,4.77144120297628E-05
-4.01930546054606E+06,4.73412469920545E-05
-4.01929345934594E+06,4.69690847603664E-05
-4.01928145814582E+06,4.65979310153582E-05
-4.0192694569457E+06,4.62277914419666E-05
-4.01925745574558E+06,4.58586717293839E-05
-4.01924545454546E+06,4.54905775710341E-05
-4.01923345334534E+06,4.51235146645524E-05
-4.01922145214522E+06,4.47574887117606E-05
-4.0192094509451E+06,4.43925054186329E-05
-4.01919744974498E+06,4.40285704953277E-05
-4.01918544854486E+06,4.36656896560819E-05
-4.01917344734474E+06,4.33038686192438E-05
-4.01916144614462E+06,4.29431131072372E-05
-4.0191494449445E+06,4.25834288465375E-05
-4.01913744374438E+06,4.2224821567651E-05
-4.01912544254426E+06,4.18672970050898E-05
-4.01911344134414E+06,4.1510860897351E-05
-4.01910144014402E+06,4.11555189868925E-05
-4.0190894389439E+06,4.08012770200977E-05
-4.01907743774378E+06,4.0448140747306E-05
-4.01906543654366E+06,4.00961159227091E-05
-4.01905343534354E+06,3.97452083043812E-05
-4.01904143414342E+06,3.93954236542445E-05
-4.0190294329433E+06,3.90467677380437E-05
-4.01901743174318E+06,3.86992463253251E-05
-4.01900543054306E+06,3.83528651894116E-05
-4.01899342934294E+06,3.80076301073814E-05
-4.01898142814282E+06,3.76635468600428E-05
-4.0189694269427E+06,3.73206212318998E-05
-4.01895742574258E+06,3.697885901118E-05
-4.01894542454246E+06,3.66382659897333E-05
-4.01893342334234E+06,3.62988479630599E-05
-4.01892142214222E+06,3.59606107302758E-05
-4.0189094209421E+06,3.56235600940872E-05
-4.01889741974198E+06,3.52877018607688E-05
-4.01888541854186E+06,3.49530418401388E-05
-4.01887341734174E+06,3.46195858455372E-05
-4.01886141614162E+06,3.42873396938E-05
-4.0188494149415E+06,3.39563092052251E-05
-4.01883741374138E+06,3.36265002035977E-05
-4.01882541254126E+06,3.32979185160918E-05
-4.01881341134114E+06,3.29705699732958E-05
-4.01880141014102E+06,3.2644460409178E-05
-4.0187894089409E+06,3.23195956610608E-05
-4.01877740774078E+06,3.19959815695984E-05
-4.01876540654066E+06,3.16736239787519E-05
-4.01875340534054E+06,3.13525287357664E-05
-4.01874140414042E+06,3.10327016911338E-05
-4.0187294029403E+06,3.0714148698619E-05
-4.01871740174018E+06,3.03968756151608E-05
-4.01870540054006E+06,3.00808883008987E-05
-4.01869339933994E+06,2.9766192619135E-05
-4.01868139813982E+06,2.94527944363122E-05
-4.0186693969397E+06,2.91406996219869E-05
-4.01865739573958E+06,2.88299140488082E-05
-4.01864539453946E+06,2.85204435924907E-05
-4.01863339333934E+06,2.82122941317928E-05
-4.01862139213922E+06,2.79054715484784E-05
-4.0186093909391E+06,2.7599981727342E-05
-4.01859738973898E+06,2.72958305561112E-05
-4.01858538853886E+06,2.69930239254717E-05
-4.01857338733874E+06,2.66915677290294E-05
-4.01856138613862E+06,2.63914678632874E-05
-4.0185493849385E+06,2.60927302276198E-05
-4.01853738373838E+06,2.57953607242492E-05
-4.01852538253826E+06,2.54993652582203E-05
-4.01851338133814E+06,2.52047497373764E-05
-4.01850138013802E+06,2.49115200723234E-05
-4.0184893789379E+06,2.461968217645E-05
-4.01847737773778E+06,2.4329241965835E-05
-4.01846537653766E+06,2.40402053592689E-05
-4.01845337533754E+06,2.37525782782163E-05
-4.01844137413742E+06,2.34663666467927E-05
-4.0184293729373E+06,2.31815763917378E-05
-4.01841737173718E+06,2.28982134423931E-05
-4.01840537053706E+06,2.26162837306744E-05
-4.01839336933694E+06,2.23357931910488E-05
-4.01838136813682E+06,2.20567477604981E-05
-4.0183693669367E+06,2.17791533785374E-05
-4.01835736573658E+06,2.15030159871246E-05
-4.01834536453646E+06,2.12283415306795E-05
-4.01833336333634E+06,2.09551359560471E-05
-4.01832136213622E+06,2.06834052124732E-05
-4.0183093609361E+06,2.04131552515782E-05
-4.01829735973598E+06,2.01443920273336E-05
-4.01828535853586E+06,1.98771214960349E-05
-4.01827335733574E+06,1.96113496162675E-05
-4.01826135613562E+06,1.93470823489216E-05
-4.0182493549355E+06,1.90843256571063E-05
-4.01823735373538E+06,1.88230855061637E-05
-4.01822535253526E+06,1.85633678636354E-05
-4.01821335133514E+06,1.8305178699235E-05
-4.01820135013502E+06,1.80485239848244E-05
-4.0181893489349E+06,1.7793409694387E-05
-4.01817734773478E+06,1.75398418040029E-05
-4.01816534653466E+06,1.72878262918236E-05
-4.01815334533454E+06,1.70373691380361E-05
-4.01814134413442E+06,1.67884763248764E-05
-4.0181293429343E+06,1.65411538365459E-05
-4.01811734173418E+06,1.6295407659224E-05
-4.01810534053406E+06,1.60512437810335E-05
-4.01809333933394E+06,1.5808668192014E-05
-4.01808133813382E+06,1.55676868840973E-05
-4.0180693369337E+06,1.53283058510802E-05
-4.01805733573358E+06,1.50905310885999E-05
-4.01804533453346E+06,1.48543685941076E-05
-4.01803333333334E+06,1.46198243668339E-05
-4.01802133213322E+06,1.43869044077986E-05
-4.0180093309331E+06,1.41556147197313E-05
-4.01799732973298E+06,1.39259613070806E-05
-4.01798532853286E+06,1.36979501759803E-05
-4.01797332733274E+06,1.34715873342221E-05
-4.01796132613262E+06,1.32468787912306E-05
-4.0179493249325E+06,1.30238305580367E-05
-4.01793732373238E+06,1.28024486472519E-05
-4.01792532253226E+06,1.25827390730415E-05
-4.01791332133214E+06,1.23647078510909E-05
-4.01790132013202E+06,1.21483609986124E-05
-4.0178893189319E+06,1.1933704534269E-05
-4.01787731773178E+06,1.17207444781811E-05
-4.01786531653166E+06,1.15094868518929E-05
-4.01785331533154E+06,1.12999376783449E-05
-4.01784131413142E+06,1.10921029818489E-05
-4.0178293129313E+06,1.08859887880602E-05
-4.01781731173118E+06,1.06816011239526E-05
-4.01780531053106E+06,1.04789460177909E-05
-4.01779330933094E+06,1.02780294990976E-05
-4.01778130813082E+06,1.00788575986567E-05
-4.0177693069307E+06,9.88143634844125E-06
-4.01775730573058E+06,9.68577178161742E-06
-4.01774530453046E+06,9.4918699325106E-06
-4.01773330333034E+06,9.29973683657861E-06
-4.01772130213022E+06,9.10937853038519E-06
-4.0177093009301E+06,8.92080105157313E-06
-4.01769729972998E+06,8.73401043883825E-06
-4.01768529852986E+06,8.54901273189467E-06
-4.01767329732974E+06,8.36581397147776E-06
-4.01766129612962E+06,8.18442019927334E-06
-4.0176492949295E+06,8.00483745792068E-06
-4.01763729372938E+06,7.82707179097763E-06
-4.01762529252926E+06,7.65112924289443E-06
-4.01761329132914E+06,7.47701585898665E-06
-4.01760129012902E+06,7.30473768540838E-06
-4.0175892889289E+06,7.1343007691251E-06
-4.01757728772878E+06,6.96571115788739E-06
-4.01756528652866E+06,6.7989749001967E-06
-4.01755328532854E+06,6.63409804530515E-06
-4.01754128412842E+06,6.47108664314882E-06
-4.0175292829283E+06,6.30994674434734E-06
-4.01751728172818E+06,6.15068440017008E-06
-4.01750528052806E+06,5.99330566250918E-06
-4.01749327932794E+06,5.83781658385221E-06
-4.01748127812782E+06,5.68422321725565E-06
-4.0174692769277E+06,5.53253161631696E-06
-4.01745727572758E+06,5.38274783514826E-06
-4.01744527452746E+06,5.23487792834263E-06
-4.01743327332734E+06,5.08892795097058E-06
-4.01742127212722E+06,4.94490395851767E-06
-4.0174092709271E+06,4.80281200688078E-06
-4.01739726972698E+06,4.66265815233486E-06
-4.01738526852686E+06,4.52444845150569E-06
-4.01737326732674E+06,4.38818896134237E-06
-4.01736126612662E+06,4.2538857390904E-06
-4.0173492649265E+06,4.12154484226371E-06
-4.01733726372638E+06,3.99117232861794E-06
-4.01732526252626E+06,3.86277425611737E-06
-4.01731326132614E+06,3.73635668292804E-06
-4.01730126012602E+06,3.61192566735976E-06
-4.0172892589259E+06,3.4894872678591E-06
-4.01727725772578E+06,3.36904754297649E-06
-4.01726525652566E+06,3.25061255133913E-06
